Tanggal;year;month;day;T '07.00;T '13.00;T '18.00;TRata2;TMax;TMin;Curah Hujan (mm);SS (%);Cuaca;Tekanan Udara (mb);RH07.00;RH13.00;RH18.00;RHRata2;Kec Rata2;Arah Terbanyak;Kec,Max;Arah
30/04/2017;2017;4;30;24,6;32,6;25,9;26,925;33;23;0,8;50;;979,6;90;53;85;79,5;2,4;CALM;8;270
01/05/2017;2017;5;1;24,2;33;26,4;26,95;33,2;22,9;0,3;65;;980,2;90;52;83;78,75;1,7;T;3;90
02/05/2017;2017;5;2;25,2;31,6;26,8;27,2;32,2;24;-;80;;979,9;86;62;80;78,5;0,5;CALM;2;140
03/05/2017;2017;5;3;24,1;30,6;26,4;26,3;32,4;23,8;5;30;;978;93;69;84;84,75;1,5;T;4;90
04/05/2017;2017;5;4;25;25,8;25,1;25,225;31,2;23,4;0,2;20;;979,3;88;87;93;89;1;CALM;3;90
05/05/2017;2017;5;5;23,7;32;24,6;26;32,2;22,2;10;65;;979,6;94;60;88;84;1,3;CALM;4;90
06/05/2017;2017;5;6;24;32,4;26,3;26,675;33;22;1,7;75;;980,1;91;59;84;81,25;2,2;T;5;90
07/05/2017;2017;5;7;23;31,8;27;26,2;32;23,8;0,6;80;;980,8;93;50;71;76,75;1,8;T;4;90
08/05/2017;2017;5;8;24,2;30,4;26,4;26,3;31,2;22;-;68;;980,8;90;63;77;80;1,2;T;4;90
09/05/2017;2017;5;9;23,2;30,6;27;26;31,4;22,8;-;60;;980,2;91;62;78;80,5;2,2;T;5;90
10/05/2017;2017;5;10;24,8;30,6;26,2;26,6;33,2;20,3;-;55;;979,2;85;57;83;77,5;3,7;T;8;90
11/05/2017;2017;5;11;22,3;31;27;25,65;33;22;-;90;;979,4;95;54;73;79,25;2,5;T;4;90
12/05/2017;2017;5;12;24,2;32;28,2;27,15;32,2;22;-;80;;979,4;87;58;72;76;2,7;T;5;90
13/05/2017;2017;5;13;23,2;30,4;26;25,7;31;20,5;-;90;;979,4;91;64;78;81;1,4;CALM;6;90
14/05/2017;2017;5;14;21,9;31,2;25,6;25,15;31,2;19,4;-;85;;979,6;89;55;79;78;1,5;CALM;4;140
15/05/2017;2017;5;15;23,1;31,4;26,2;25,95;31,8;21,8;-;100;;978,4;85;53;77;75;1,5;T;2;90
16/05/2017;2017;5;16;22;31,4;26,4;25,45;31,4;22,1;-;85;;978,4;93;63;83;83;1,5;T;2;90
17/05/2017;2017;5;17;24,3;31;26,6;26,55;31,2;20,8;-;95;;978,1;94;60;77;81,25;1,8;T;3;90
18/05/2017;2017;5;18;23,2;32,4;26,2;26,25;32,8;21,2;-;100;;978,4;86;56;75;75,75;3,3;T;6;90
19/05/2017;2017;5;19;22,2;31,8;25,8;25,5;32;21,1;-;90;;980;89;51;73;75,5;1,3;CALM;4;90
20/05/2017;2017;5;20;21,8;31,4;26,4;25,35;32;19;-;70;;979,8;91;52;69;75,75;2,3;T;3;90
21/05/2017;2017;5;21;22,1;30,1;26,7;25,25;30,3;20,2;-;75;;977,9;84;54;67;72,25;2,9;CALM;6;135
22/05/2017;2017;5;22;20,4;31;25,1;24,225;32;19,8;-;70;;978,1;94;59;83;82,5;1,6;T;3;90
23/05/2017;2017;5;23;24,2;30,6;26;26,25;31,8;21,2;-;98;;979,4;87;56;74;76;2,5;T;8;90
24/05/2017;2017;5;24;22,8;31,4;25,9;25,725;31,6;19,8;-;95;;979,9;88;49;65;72,5;3,8;T;8;135
25/05/2017;2017;5;25;20,8;31,2;25,6;24,6;32,6;19,5;-;94;;979,9;91;46;79;76,75;2,7;T;8;90
26/05/2017;2017;5;26;21,7;31;26,8;25,3;31,4;19,2;-;80;;979;89;59;75;78;2,5;S;4;180
27/05/2017;2017;5;27;24,4;28,4;25;25,55;32;22,2;-;15;;977,6;89;75;88;85,25;0,5;CALM;2;135
28/05/2017;2017;5;28;23,2;29,8;26,2;25,6;30,1;21,9;-;35;;977,6;93;68;83;84,25;1,8;T;3;90
29/05/2017;2017;5;29;24,4;30,4;24,8;26;31,6;22,8;-;35;;977,1;96;66;92;87,5;3,9;T;8;90
30/05/2017;2017;5;30;24;27,8;23,8;24,9;28,2;22,8;5,8;-;;977,6;91;79;97;89,5;0,9;CALM;2;270
31/05/2017;2017;5;31;23,4;29,8;26,6;25,8;31;22,8;8;10;;978,7;95;69;87;86,5;1,5;CALM;4;135
01/06/2017;2017;6;1;25;31;25,6;26,65;31,2;22;0;45;;979,6;92;65;90;84,75;1,5;T;4;90
02/06/2017;2017;6;2;24;29,2;26,6;25,95;31,6;22,6;1;20;;977,8;91;69;77;82;0,7;CALM;2;135
03/06/2017;2017;6;3;24,4;29,6;25,4;25,95;30;21;-;45;;980,1;87;68;81;80,75;2,1;T;3;90
04/06/2017;2017;6;4;23;30,2;25,4;25,4;31;19,8;-;91;;979,8;86;57;79;77;2,3;T;4;90
05/06/2017;2017;6;5;21;30;25,5;24,375;30,3;20;-;45;;980,3;91;59;77;79,5;3,8;T;8;135
06/06/2017;2017;6;6;21,6;32,2;26,4;25,45;32,4;21,1;-;70;;979,4;89;53;78;77,25;1,2;CALM;3;90
07/06/2017;2017;6;7;22,4;31,4;26,8;25,75;31,6;20,4;-;70;;980,2;89;60;78;79;1,2;T;3;90
08/06/2017;2017;6;8;23;32,1;24,6;25,675;32,6;22,8;-;60;;978,6;91;54;92;82;0,5;CALM;2;135
09/06/2017;2017;6;9;24,2;29,6;25;25,75;30;22,3;3,1;35;;980,2;90;69;84;83,25;1,5;T;2;90
10/06/2017;2017;6;10;22,6;29,2;25,2;24,9;31;21,1;0,8;55;;979,4;96;63;82;84,25;1,6;T;3;90
11/06/2017;2017;6;11;22,1;32,2;26,2;25,65;32,4;21;-;75;;980,5;99;52;78;82;3,3;T;6;135
12/06/2017;2017;6;12;23,2;31,4;26,6;26,1;31,6;22,1;-;70;;980;91;60;80;80,5;1;CALM;3;135
13/06/2017;2017;6;13;23,1;31;25,2;25,6;31;19;-;15;;979,6;94;62;85;83,75;0;CALM;0;0
14/06/2017;2017;6;14;23,3;27,2;26;24,95;32;22,8;0,3;-;;978,6;98;77;90;90,75;0;CALM;0;0
15/06/2017;2017;6;15;23,4;31,8;28,3;26,725;33;22,8;1,5;90;;980,5;95;61;77;82;1,7;T;2;90
16/06/2017;2017;6;16;23,5;32;26,8;26,45;33,4;22,8;-;60;;979,8;91;61;81;81;2;T;3;135
17/06/2017;2017;6;17;24,2;31;26,2;26,4;32,6;21,8;-;70;;980,4;90;65;82;81,75;3,7;T;8;180
18/06/2017;2017;6;18;22,8;30,6;25,4;25,4;30,8;20;-;100;;980;90;47;72;74,75;1,5;CALM;5;90
19/06/2017;2017;6;19;22;29,6;25;24,65;30;21;-;70;;979,6;91;50;74;76,5;0,8;CALM;2;90
20/06/2017;2017;6;20;23;30,3;25,2;25,375;30,6;21;-;60;;978,6;94;53;78;79,75;3,3;T;9;135
21/06/2017;2017;6;21;22,4;31,8;25,4;25,5;32;22,8;-;75;;979,3;88;49;81;76,5;1,6;T;3;90
22/06/2017;2017;6;22;23,7;29;25,8;25,55;30,8;21,8;-;35;;979,5;90;66;79;81,25;2,4;T;4;90
23/06/2017;2017;6;23;23;31;24,6;25,4;31,6;22,4;-;30;;980;91;60;93;83,75;1,5;CALM;3;90
24/06/2017;2017;6;24;23,2;31;27;26,1;31,2;21;17,9;75;;979,1;90;58;77;78,75;1,6;T;3;90
25/06/2017;2017;6;25;22,4;30,8;25,4;25,25;31,4;22;-;60;;977,8;93;60;84;82,5;1,5;T;3;270
26/06/2017;2017;6;26;23,8;30;25,1;25,675;30,2;22;-;55;;978,4;90;64;84;82;1,8;T;2;90
27/06/2017;2017;6;27;23,4;29,1;25,2;25,275;31,2;21,7;-;25;;980,6;91;67;82;82,75;1,2;CALM;2;135
28/06/2017;2017;6;28;23,6;28,7;25,4;25,325;30;21,4;11,8;70;;980,3;94;70;76;83,5;3,5;T;6;135
29/06/2017;2017;6;29;23;31,4;25,2;25,65;31,6;20,6;-;95;;980;90;52;76;77;5,8;T;12;180
30/06/2017;2017;6;30;21,4;30,2;25;24,5;30,8;19,1;-;80;;980,1;89;46;76;75;0,9;CALM;2;90
01/07/2017;2017;7;1;19,9;30,4;25,6;23,95;31,2;19;-;85;;979,4;92;51;79;78,5;2;T;4;90
02/07/2017;2017;7;2;22,2;31;26;25,35;31,3;21;-;55;;978,4;91;51;75;77;3,8;CALM;14;180
03/07/2017;2017;7;3;22;31,4;26,4;25,45;31,3;21;-;60;;979,8;91;54;83;79,75;2,3;T;4;135
04/07/2017;2017;7;4;21,2;31,2;25,4;24,75;33,2;21,6;-;60;;980,1;96;59;81;83;2;T;3;90
05/07/2017;2017;7;5;22,8;30;25,8;25,35;30,4;21,4;-;89;;981;91;59;78;79,75;1,3;CALM;3;135
06/07/2017;2017;7;6;21,6;29;24,8;24,25;29,6;21,2;-;32;;981,4;95;65;80;83,75;2;CALM;7;90
07/07/2017;2017;7;7;24,2;30,2;23,8;25,6;30,6;20,4;-;75;;979,4;83;54;83;75,75;2,3;T;4;90
08/07/2017;2017;7;8;22;27,1;24,2;23,825;29,2;21;-;12;;980,6;92;70;80;83,5;1,7;T;4;135
09/07/2017;2017;7;9;22,2;27,6;24,2;24,05;27,4;22,2;-;30;;981,3;91;68;83;83,25;1,6;T;4;90
10/07/2017;2017;7;10;22,8;26,4;24,2;24,05;27,8;21,8;4;5;;981,6;90;71;83;83,5;3,5;CALM;7;180
11/07/2017;2017;7;11;23,6;28,2;24,4;24,95;29;21,2;-;5;;980,3;85;69;77;79;2,6;T;4;135
12/07/2017;2017;7;12;22,2;27;24,4;23,95;27,4;19,6;-;22;;980,8;93;68;77;82,75;1,3;T;4;90
13/07/2017;2017;7;13;22;26,6;25,2;23,95;28;21,2;-;30;;981,1;91;72;76;82,5;1,4;CALM;4;135
14/07/2017;2017;7;14;23,1;26,2;24,4;24,2;30,8;21;-;45;;978,4;85;77;83;82,5;1,6;T;4;90
15/07/2017;2017;7;15;22,2;27,2;24,5;24,025;27,4;21,8;2,7;15;;979,8;96;74;87;88,25;2,2;T;4;90
16/07/2017;2017;7;16;22,6;31;24,4;25,15;31,2;19,6;-;90;;980,4;90;54;80;78,5;7,4;T;14;90
17/07/2017;2017;7;17;20,4;29;24,4;23,55;29,2;19;-;75;;980,7;94;55;76;79,75;10,3;T;16;90
18/07/2017;2017;7;18;19,4;28,2;24;22,75;28,6;19,2;-;40;;979,4;96;55;80;81,75;1,2;CALM;3;90
19/07/2017;2017;7;19;21;28,6;25;23,9;28,8;20,4;-;50;;981,5;89;64;76;79,5;1,9;T;3;90
20/07/2017;2017;7;20;22,4;31;24;24,95;31,2;21;-;52;;980,6;88;56;91;80,75;2,7;T;12;90
21/07/2017;2017;7;21;21,8;31,4;24,2;24,8;32;20,8;8,2;70;;980,3;96;58;83;83,25;1,5;T;2;90
22/07/2017;2017;7;22;22,4;29,8;26;25,15;30;21,4;-;60;;980,4;91;60;76;79,5;1,3;CALM;4;90
23/07/2017;2017;7;23;23;30;24,6;25,15;32,4;19,8;-;55;;981,2;88;59;76;77,75;5,9;T;10;135
24/07/2017;2017;7;24;21;30,8;24,4;24,3;31;18,4;-;90;;980,7;94;44;73;76,25;2,5;T;5;90
25/07/2017;2017;7;25;20,8;29,8;24;23,85;30;18,3;-;100;;980,7;85;48;71;72,25;3,5;CALM;6;135
26/07/2017;2017;7;26;20,4;29,2;24,6;23,65;30,4;20;-;90;;979,9;91;53;76;77,75;2;CALM;6;90
27/07/2017;2017;7;27;20;28,4;24,2;23,15;31,4;22,2;-;50;;979,5;92;64;82;82,5;1,8;T;4;90
28/07/2017;2017;7;28;22,6;27;25,2;24,35;29,2;22,8;-;5;;979,4;89;73;81;83;3,2;T;6;90
29/07/2017;2017;7;29;23,4;30,8;27,2;26,2;32,3;23,2;43;40;;979,6;95;65;83;84,5;2,4;T;6;180
30/07/2017;2017;7;30;24;25,8;24,6;24,6;26,2;20,8;-;20;;981,1;88;78;79;83,25;3;T;7;135
31/07/2017;2017;7;31;22,8;28,2;24,2;24,5;29;19,1;-;45;;980,9;90;68;80;82;1,1;CALM;3;135
01/08/2017;2017;8;1;20,2;29,4;24,2;23,5;30;20;-;-;;979,5;98;57;77;82,5;3,2;CALM;4;135
02/08/2017;2017;8;2;22;26,2;24;23,55;28;19,8;-;65;;981,7;85;68;78;79;3,9;T;9;135
03/08/2017;2017;8;3;22,7;25,8;23,4;23,65;27;21,8;-;10;;981,9;87;71;83;82;4,9;T;9;90
04/08/2017;2017;8;4;22,6;24;22,2;22,85;26;20,4;2;-;;981,7;88;80;86;85,5;3,1;T;7;90
05/08/2017;2017;8;5;21,8;27,2;23,2;23,5;27,8;21,4;0,6;40;;980,6;91;67;81;82,5;1,2;CALM;5;135
06/08/2017;2017;8;6;22,4;30;24,8;24,9;30,3;21;0,2;98;;980,7;89;57;70;76,25;1,8;CALM;6;90
07/08/2017;2017;8;7;22,3;28,2;23,8;24,15;28,6;21,2;-;40;;981,8;90;64;83;81,75;1,5;CALM;2;90
08/08/2017;2017;8;8;23,2;30,8;26,3;25,875;32;20,9;-;65;;980,3;83;60;77;75,75;1,2;T;2;90
09/08/2017;2017;8;9;23,1;29;24,8;25;30,2;21,4;1;50;;981;95;65;80;83,75;2,8;T;6;90
10/08/2017;2017;8;10;22,2;28,8;24,6;24,45;29;21,8;-;50;;980,9;95;64;82;84;3,4;T;8;90
11/08/2017;2017;8;11;23;30;24,6;25,15;30,4;19,4;-;90;;980,5;91;63;84;82,25;1,5;CALM;5;90
12/08/2017;2017;8;12;21,8;30,4;24,4;24,6;30,4;19,1;-;100;;980,9;86;55;77;76;1,2;CALM;3;135
13/08/2017;2017;8;13;19,4;32;25;23,95;32;19,8;-;65;;978,7;99;49;79;81,5;0,9;CALM;2;135
14/08/2017;2017;8;14;23,6;29,8;24,2;25,3;30;20,4;0,4;65;;980,6;90;60;83;80,75;2,2;T;5;90
15/08/2017;2017;8;15;21,8;30;24,8;24,6;30,2;18;-;100;;981,3;89;55;71;76;2,2;T;4;90
16/08/2017;2017;8;16;20;29;25,2;23,55;29,4;19,6;-;95;;981,8;94;55;72;78,75;3,2;T;8;90
17/08/2017;2017;8;17;22,2;28,4;23,4;24,05;29,4;18,6;-;95;;980,2;84;58;75;75,25;1,8;CALM;4;135
18/08/2017;2017;8;18;19;29,4;24,2;22,9;30,2;18,4;-;69;;979,4;94;55;74;79,25;1,8;CALM;4;135
19/08/2017;2017;8;19;22,4;28,3;24,2;24,325;31,4;21,8;-;25;;980;89;63;83;81;1,2;CALM;2;135
20/08/2017;2017;8;20;23,2;28;24,2;24,65;28,2;21,8;-;15;;981,5;88;66;82;81;1,8;T;4;90
21/08/2017;2017;8;21;22;28,6;24,6;24,3;31;19,2;-;85;;981,3;94;62;77;81,75;4,5;T;11;135
22/08/2017;2017;8;22;20,8;30,8;23,7;24,025;31;20,4;-;80;;979,6;94;54;81;80,75;4,4;CALM;11;135
23/08/2017;2017;8;23;22,6;28,6;24,4;24,55;30;20,2;-;70;;980,4;88;66;79;80,25;3,2;CALM;10;135
24/08/2017;2017;8;24;22,6;30;25,6;25,2;30;21,2;-;85;;980,6;83;59;76;75,25;1,8;CALM;4;135
25/08/2017;2017;8;25;23,2;31;25;25,6;32,4;20,4;-;100;;980,5;83;56;77;74,75;2;T;4;135
26/08/2017;2017;8;26;21;30,6;25;24,4;31,3;20,4;-;85;;980,1;96;57;76;81,25;0,9;CALM;2;90
27/08/2017;2017;8;27;22,2;31,6;25,2;25,3;32;20,8;-;98;;979,6;84;48;75;72,75;3,2;T;5;90
28/08/2017;2017;8;28;22,6;31,2;24,8;25,3;32,8;19,6;-;90;;979,4;86;55;80;76,75;1,1;CALM;4;90
29/08/2017;2017;8;29;21,2;30,2;25,4;24,5;30,8;21;-;85;;979,4;93;58;78;80,5;1,8;CALM;5;135
30/08/2017;2017;8;30;21,7;30;25,8;24,8;30,4;17,4;-;95;;979,8;88;54;68;74,5;1,4;CALM;4;135
31/08/2017;2017;8;31;20;29,6;24;23,4;32,2;19,4;-;60;;980,1;91;61;77;80;0,8;CALM;2;90
01/09/2017;2017;9;1;21,6;30,6;24,4;24,55;32;18,2;-;60;;981,7;91;57;74;78,25;1,5;T;4;90
02/09/2017;2017;9;2;20,2;28,6;24,2;23,3;30,8;20,6;-;65;;981,9;96;60;79;82,75;1,4;CALM;4;135
03/09/2017;2017;9;3;22;30,2;24,4;24,65;31;20,4;-;92;;981,1;86;56;76;76;3,8;CALM;12;135
04/09/2017;2017;9;4;21,6;31,6;25,4;25,05;32;20,7;-;90;;979,6;89;51;75;76;2;CALM;6;90
05/09/2017;2017;9;5;24,2;31,2;25,2;26,2;31,4;21;-;65;;980,6;83;50;72;72;2,6;T;6;90
06/09/2017;2017;9;6;24,2;29,6;25;25,75;32;20,4;-;40;;980,6;77;61;77;73;1,8;T;4;90
07/09/2017;2017;9;7;22;31,4;25,4;25,2;31,6;20,4;-;75;;980,1;91;57;75;78,5;2,2;T;4;135
08/09/2017;2017;9;8;22,2;32,6;26;25,75;33;19,6;-;70;;980,3;89;52;76;76,5;0,9;CALM;4;135
09/09/2017;2017;9;9;22;32,2;26;25,55;32,8;19,1;-;80;;981,2;95;52;76;79,5;1,7;CALM;6;90
10/09/2017;2017;9;10;23,4;32,3;25,5;26,15;32,6;23;-;55;;978,6;89;55;83;79;5,8;S;8;180
11/09/2017;2017;9;11;23,8;30;25;25,65;32;20,8;-;25;;980,7;85;58;78;76,5;0,9;CALM;2;135
12/09/2017;2017;9;12;22,4;30,4;24;24,8;31;20,2;-;75;;981,3;88;52;74;75,5;2,2;CALM;5;135
13/09/2017;2017;9;13;23;30;24,2;25,05;30,8;20;-;65;;981,3;81;55;75;73;1,6;CALM;4;90
14/09/2017;2017;9;14;21,6;31;24,6;24,7;32;20,1;0;76;;981,1;93;51;76;78,25;3,2;T;8;90
15/09/2017;2017;9;15;23,1;33,3;26,5;26,5;34,2;20,4;-;95;;978,6;82;46;75;71,25;6,4;T;9;90
16/09/2017;2017;9;16;21;32,6;24,2;24,7;33,2;21,4;-;95;;980,4;93;49;75;77,5;2;T;4;90
17/09/2017;2017;9;17;23;32,8;25,4;26,05;33,4;23;-;90;;980,7;83;53;79;74,5;1,1;CALM;2;135
18/09/2017;2017;9;18;25,2;32,4;26,1;27,225;32,7;20;-;75;;982,1;82;50;74;72;7,2;S;9;180
19/09/2017;2017;9;19;22,2;33,2;26;25,9;33;17;-;92;;983;88;37;76;72,25;1,3;CALM;3;90
20/09/2017;2017;9;20;19;32,3;24,9;23,8;33;18,4;-;90;;981,9;84;43;74;71,25;2,5;CALM;11;180
21/09/2017;2017;9;21;22;31,8;24,2;25;32,2;22,2;-;95;;981,5;84;44;77;72,25;1,4;CALM;2;135
22/09/2017;2017;9;22;23,8;32;26;26,4;32,4;19;-;73;;980,9;82;49;62;68,75;1,8;CALM;4;135
23/09/2017;2017;9;23;22;31,2;25,4;25,15;31,4;23,2;-;90;;980,7;86;58;79;77,25;0,9;CALM;5;135
24/09/2017;2017;9;24;24,2;32;26;26,6;32,8;18,4;-;55;;980,7;87;54;76;76;2,9;T;6;90
25/09/2017;2017;9;25;25;31,8;25,4;26,8;32;22;-;50;;978,8;79;50;82;72,5;5,4;T;9;180
26/09/2017;2017;9;26;23,8;24,8;24;24,1;30,2;22;4,5;40;;979,2;90;90;91;90,25;1,1;CALM;2;135
27/09/2017;2017;9;27;25;29,4;25,4;26,2;30,8;23;25,7;45;;979,6;84;71;85;81;1,4;T;2;90
28/09/2017;2017;9;28;25,2;29,6;25;26,25;30;22,8;-;45;;979,6;89;68;90;84;0;CALM;0;0
29/09/2017;2017;9;29;23,2;31;26;25,85;31,8;22;0,4;42;;980,6;93;62;76;81;1,3;CALM;4;90
30/09/2017;2017;9;30;24,3;32,2;26,6;26,85;32,4;22;-;75;;980,6;89;56;78;78;2,5;CALM;5;90
01/10/2017;2017;10;1;24,4;31;25,3;26,275;31,4;23,8;-;45;;980,8;85;61;83;78,5;0,9;CALM;2;90
02/10/2017;2017;10;2;25;31;25,2;26,55;31,2;23;-;55;;980,5;85;60;81;77,75;3,6;T;23;90
03/10/2017;2017;10;3;24,2;30,6;24,8;25,95;31;22;-;35;;979,3;87;62;84;80;0,6;CALM;4;135
04/10/2017;2017;10;4;24,8;31,5;25,2;26,575;32;23,2;-;55;;979,8;79;60;87;76,25;3,5;CALM;8;90
05/10/2017;2017;10;5;25,1;31;25,8;26,75;31,2;23;12,3;35;;978,6;84;62;79;77,25;2;CALM;6;90
06/10/2017;2017;10;6;24,8;31,4;26,3;26,825;32,1;22,8;-;55;;979,6;88;60;77;78,25;1,2;T;2;90
07/10/2017;2017;10;7;26;30,8;26;27,2;31,2;21,6;-;73;;978,8;83;66;86;79,5;1,8;T;5;90
08/10/2017;2017;10;8;24,6;30,8;25,8;26,45;30,8;22,8;-;60;;978,3;87;65;82;80,25;0,8;CALM;5;90
09/10/2017;2017;10;9;24;31;24,6;25,9;31;16,1;1;40;;977,4;91;65;92;84,75;1,9;CALM;9;90
10/10/2017;2017;10;10;24;31,4;26,6;26,5;32,2;23,8;25;75;;979,7;87;65;86;81,25;3,3;T;8;90
11/10/2017;2017;10;11;25,4;32,1;26,4;27,325;32,2;23,4;0,8;60;;978,4;89;61;86;81,25;0,9;CALM;2;90
12/10/2017;2017;10;12;25,8;31,2;27;27,45;32,4;22,2;3,5;70;;977,2;87;65;80;79,75;1,4;CALM;4;135
13/10/2017;2017;10;13;24,4;32,4;26,8;27;33;23,9;-;90;;977,8;88;63;78;79,25;1,4;CALM;4;135
14/10/2017;2017;10;14;25,9;32,2;27;27,75;32,2;21,4;-;82;;979;82;56;74;73,5;2,2;CALM;8;90
15/10/2017;2017;10;15;25,4;31,2;26,8;27,2;31,4;22;-;95;;977,5;76;55;71;69,5;2,2;T;5;90
16/10/2017;2017;10;16;23,2;31,4;27;26,2;31,4;22;-;60;;978,5;88;59;77;78;3,3;T;6;90
17/10/2017;2017;10;17;25;31,4;25,4;26,7;31,6;23,6;0;50;;979,1;88;58;81;78,75;4;T;7;90
18/10/2017;2017;10;18;24,2;27,8;25,6;25,45;28,2;22;1,5;15;;979;91;77;85;86;3,2;T;6;90
19/10/2017;2017;10;19;23,4;25;23,7;23,875;26,2;19,4;8;5;;978;91;87;94;90,75;3,1;T;6;90
20/10/2017;2017;10;20;24,1;29;26;25,8;29,4;23;7,8;45;;979,7;92;72;83;84,75;1,8;T;6;90
21/10/2017;2017;10;21;25;30,8;25,4;26,55;31;22,9;3,8;80;;982;87;65;81;80;1,7;T;2;90
22/10/2017;2017;10;22;23,2;31,4;26,4;26,05;31;22,8;-;92;;982,3;91;60;75;79,25;1,4;CALM;4;90
23/10/2017;2017;10;23;23,6;31,2;26,2;26,15;31,6;23,2;-;76;;981,2;91;59;74;78,75;2,7;T;7;180
24/10/2017;2017;10;24;24,2;30,2;26,4;26,25;30,4;18,4;-;40;;979,2;90;64;80;81;3,2;T;6;180
25/10/2017;2017;10;25;24,4;24,3;24,6;24,425;27;21,8;-;-;;978,6;89;90;90;89,5;0,3;CALM;3;270
26/10/2017;2017;10;26;23,2;29,8;26;25,55;32,4;21,9;4,7;50;;981,3;90;70;85;83,75;0,6;CALM;2;135
27/10/2017;2017;10;27;24,7;30,2;26;26,4;32;19;3,5;50;;980,6;88;72;89;84,25;0,2;CALM;2;135
28/10/2017;2017;10;28;24,4;31,1;27;26,725;31;22,8;6;55;;979,6;92;66;78;82;0,8;CALM;2;135
29/10/2017;2017;10;29;24,6;32;25,4;26,65;32,2;23,8;-;60;;979,2;88;63;84;80,75;1,8;CALM;8;180
30/10/2017;2017;10;30;25;31,9;27,4;27,325;32;22,6;-;65;;980,2;86;59;74;76,25;4,6;T;7;90
31/10/2017;2017;10;31;25;32;26,1;27,025;32,1;22,8;-;90;;979,2;84;57;76;75,25;1,7;T;4;90
01/11/2017;2017;11;1;23,5;30,8;26,4;26,05;31,6;21;-;75;;979,3;89;56;72;76,5;2,1;T;4;90
02/11/2017;2017;11;2;22;31,4;26,8;25,55;32,4;22,8;-;85;;979,2;91;59;75;79;0,9;CALM;2;90
03/11/2017;2017;11;3;24,8;30,8;27,2;26,9;31,6;19;-;25;;977,9;85;63;77;77,5;2;T;4;90
04/11/2017;2017;11;4;25,1;33,1;24,8;27,025;32,6;23,6;-;45;;977,6;85;58;85;78,25;1,4;CALM;4;135
05/11/2017;2017;11;5;24,2;30,7;24,1;25,8;32,2;22,6;-;40;;976,6;89;65;85;82;4;T;12;180
06/11/2017;2017;11;6;24,4;26,2;24,1;24,775;30,4;23;3,1;25;;976,8;88;87;88;87,75;1;CALM;4;135
07/11/2017;2017;11;7;24,4;30,4;27;26,55;30,8;22,8;22,6;20;;976,8;93;67;84;84,25;1,1;CALM;4;90
08/11/2017;2017;11;8;24;31,2;23,8;25,75;32;19;11,5;25;;977,4;91;70;91;85,75;1,7;B;3;90
09/11/2017;2017;11;9;24,1;30,1;25,6;25,975;31,6;22,9;21;50;;977,5;92;66;85;83,75;0,9;CALM;3;270
10/11/2017;2017;11;10;23,3;31,7;25,3;25,9;32,1;22,8;7,2;65;;977;95;63;85;84,5;4,1;T;7;180
11/11/2017;2017;11;11;25;32;27,3;27,325;32,3;23,8;1,5;55;;978;88;62;76;78,5;3;T;5;90
12/11/2017;2017;11;12;25,2;31,6;27,2;27,3;31,8;23,8;-;80;;978,6;87;65;80;79,75;1,1;S;2;180
13/11/2017;2017;11;13;25;30;24,8;26,2;30,4;22,4;-;25;;977,8;87;68;88;82,5;2,2;T;4;90
14/11/2017;2017;11;14;24,1;27,2;24;24,85;29,8;23,4;7,1;20;;977,8;92;83;98;91,25;1,1;CALM;6;270
15/11/2017;2017;11;15;24,2;30,4;26;26,2;30,4;23;1;20;;977,2;92;66;79;82,25;4,2;S;9;180
16/11/2017;2017;11;16;24,2;28,8;24,8;25,5;30,9;23,6;0,7;10;;978,1;92;71;92;86,75;2;B;4;315
17/11/2017;2017;11;17;25,4;25,8;23,8;25,1;28,2;22,2;2,1;25;;978,1;87;92;95;90,25;1,1;CALM;2;90
18/11/2017;2017;11;18;23;28,8;24,4;24,8;29,6;18,1;35,4;47;;977,3;91;75;93;87,5;2;T;3;270
19/11/2017;2017;11;19;24,4;30,4;25,8;26,25;30,2;23,2;20,4;25;;977,7;90;64;87;82,75;0,5;CALM;2;90
20/11/2017;2017;11;20;23,8;25,7;24,1;24,35;29,3;22,8;1,4;20;;976,7;97;90;92;94;1,2;CALM;3;90
21/11/2017;2017;11;21;24,2;29;24,8;25,55;30,3;23;71,1;30;;977,2;93;79;93;89,5;1,2;CALM;3;270
22/11/2017;2017;11;22;24,2;27,4;25;25,2;28,2;23,2;37,3;3;;976,4;93;80;92;89,5;0,8;CALM;2;270
23/11/2017;2017;11;23;24;29,4;25,8;25,8;29,8;19,3;31,5;32;;976,3;91;74;90;86,5;1,6;B;4;270
24/11/2017;2017;11;24;25;28,4;25,2;25,9;29,2;23,6;2;-;;974,6;93;82;90;89,5;0,8;CALM;3;270
25/11/2017;2017;11;25;24;26,4;24;24,6;30,3;22,8;2;10;;975,6;93;86;92;91;2,2;CALM;9;135
26/11/2017;2017;11;26;23,6;28,2;24,4;24,95;30,1;23;26,9;30;;977,3;93;75;92;88,25;2,2;T;4;90
27/11/2017;2017;11;27;23,6;27,8;26;25,25;29,8;23,8;13;30;;976,8;95;85;90;91,25;0,9;CALM;2;135
28/11/2017;2017;11;28;24;27,2;25,6;25,2;30;18,4;10;5;;975;97;81;92;91,75;1,7;T;4;90
29/11/2017;2017;11;29;24,1;27,4;24,6;25,05;28;22,9;6,4;-;;974,9;92;82;92;89,5;0,6;CALM;2;90
