Tanggal;year;month;day;T '07.00;T '13.00;T '18.00;TRata2;TMax;TMin;Curah Hujan (mm);SS (%);Cuaca;Tekanan Udara (mb);RH07.00;RH13.00;RH18.00;RHRata2;Kec Rata2;Arah Terbanyak;Kec,Max;Arah
01/01/2015;2015;1;1;25,6;33,6;26,2;27,75;34;25,2;1;18,75;;1008,5;85;54;89;78,25;5;270;14;230
02/01/2015;2015;1;2;25,8;32;25;27,15;33,4;23,8;20,1;72,5;;1009;92;62;90;84;9;270;24;280
03/01/2015;2015;1;3;25,6;29,4;28,2;27,2;30,4;25;47,7;63,75;;1010;89;80;82;85;8;270;16;280
04/01/2015;2015;1;4;25,8;32,4;28,8;28,2;33,2;24,8;0,8;0;;1009;89;61;64;75,75;7;270;15;180
05/01/2015;2015;1;5;25,6;33,6;27,4;28,05;34,2;24,6;10,2;68,75;;1009;93;56;86;82;7;270;18;290
06/01/2015;2015;1;6;26,8;33,6;29,7;29,225;33,8;24,6;32,8;92,5;;1008,2;89;46;69;73,25;5;270;19;210
07/01/2015;2015;1;7;26;33;31,4;29,1;34,2;26;-;65;;1008,5;81;57;70;72,25;7;270;18;290
08/01/2015;2015;1;8;27;33,4;30,2;29,4;34,6;26,3;-;88,75;;1009,9;86;56;74;75,5;9;270;18;300
09/01/2015;2015;1;9;26,8;33,6;30,4;29,4;34;25,8;-;77,5;;1009,8;77;49;66;67,25;18;270;18;310
10/01/2015;2015;1;10;27,9;34;30,8;30,15;34,8;26,2;-;45;;1008,8;64;42;66;59;9;270;18;300
11/01/2015;2015;1;11;27;33,3;29,9;29,3;33,8;26,8;-;100;;1010,2;81;55;70;71,75;7;270;16;310
12/01/2015;2015;1;12;27;32,4;29,8;29,05;32,9;25,6;-;40;;1010,5;81;60;72;73,5;4;270;18;300
13/01/2015;2015;1;13;26,2;26;26,8;26,3;31;25;3,3;45;;1010,9;90;90;83;88,25;8;270;21;310
14/01/2015;2015;1;14;26,2;32,5;27,8;28,175;33;25,2;3,6;3,75;;1011;89;61;80;79,75;8;270;19;310
15/01/2015;2015;1;15;26,4;32,6;29,8;28,8;32,8;24,5;0,6;72,5;;1011,1;80;58;70;72;5;270;14;210
16/01/2015;2015;1;16;26,4;34;28,8;28,9;34,8;25,2;0,4;53,75;;1010,8;84;49;74;72,75;7;270;12;200
17/01/2015;2015;1;17;26,6;29,6;26,8;27,4;32,7;25,8;17,9;100;;1010,9;87;70;75;79,75;9;270;25;310
18/01/2015;2015;1;18;26,2;31,3;25,6;27,325;32,6;24,6;0;51,25;;1011;90;67;93;85;8;270;19;300
19/01/2015;2015;1;19;26,1;30,6;25;26,95;31,6;23,6;21;32,5;;1011,1;87;68;92;83,5;8;270;27;280
20/01/2015;2015;1;20;24;28,2;28,4;26,15;29,6;24;139,6;12,5;;1012,9;93;73;76;83,75;5;270;11;290
21/01/2015;2015;1;21;25,7;30,9;29,2;27,875;31,6;25,2;0.0;0;;1014,2;92;66;77;81,75;4;270;11;310
22/01/2015;2015;1;22;25,6;32,5;27,2;27,725;32,7;25,1;0.0;2,5;;1014,2;90;58;81;79,75;7;270;18;310
23/01/2015;2015;1;23;25,6;32,4;26;27,4;32,6;24,8;5;80;;1012,6;92;60;89;83,25;8;270;16;190
24/01/2015;2015;1;24;25,8;32;25,4;27,25;33,4;24,8;5,1;87,5;;1012,5;0;64;92;39;8;270;22;200
25/01/2015;2015;1;25;25,8;32,6;26,2;27,6;33,2;23,6;34,3;92,5;;1012,2;93;60;90;84;6;270;21;210
26/01/2015;2015;1;26;24,5;31,9;29;27,475;32,4;24,5;15,3;92,5;;1011,1;91;65;77;81;7;270;15;300
27/01/2015;2015;1;27;26,3;33,4;26,3;28,075;34,8;24;-;50;;1010,6;90;59;91;82,5;8;270;19;320
28/01/2015;2015;1;28;25,2;32,8;25;27,05;33,2;24,6;29,1;87,5;;1009,5;93;61;93;85;6;270;16;300
29/01/2015;2015;1;29;26,2;33,2;25,4;27,75;33,8;24,6;83,4;76,25;;1009,8;90;59;89;82;8;270;18;300
30/01/2015;2015;1;30;25,6;32,5;28,8;28,125;33,6;25;28,8;82,5;;1010,6;87;63;81;79,5;6;270;19;230
31/01/2015;2015;1;31;25,6;25,6;25,6;25,6;29,7;24,2;3,4;0;;1010,6;90;90;93;90,75;Calm;270;12;210
01/02/2015;2015;2;1;25,2;31,4;28,6;27,6;32;25;9,3;0;;1011,5;93,35706611;67,47725212;76,38781868;82,64480076;8,2;270;15;320
02/02/2015;2015;2;2;25,5;32,6;25,4;27,25;33,4;24,4;0.0;81,25;;1012,4;87,78549878;59,96283495;90,15280439;81,42165922;5;270;15;260
03/02/2015;2015;2;3;25,7;32,2;27,6;27,8;32,8;24,5;35,1;66,25;;1013;91,82025514;61,40442595;87,58525622;83,15754811;5;270;15;320
04/02/2015;2015;2;4;25;31,7;29,4;27,775;33,1;24,6;12,8;86,25;;1012,3;93,32637261;62,81567599;72,71866606;80,54677182;5;270;15;320
05/02/2015;2015;2;5;25,4;32,2;29,2;28,05;33,8;24,6;13,6;80;;1011,9;93,38742777;60,82064826;72,60634996;80,05046344;6;225;21;200
06/02/2015;2015;2;6;25,7;31,9;25;27,075;33;24;2,3;100;;1011,2;91,01860328;63,55391326;96,63886704;85,55749671;6;315;14;170
07/02/2015;2015;2;7;24,7;32;29;27,6;32,6;24,7;27,3;81,25;;1011,5;94,94150312;60,67126853;75,20991612;81,44104772;0;CALM;12;320
08/02/2015;2015;2;8;26,8;28,5;28,2;27,575;32,2;25,6;-;91,25;;1012,4;86,60291684;70,84577317;79,01327431;80,76622029;4;E;12;010
09/02/2015;2015;2;9;26;29,6;28,2;27,45;31;25;0,3;45;;1012,8;90,28585167;72,82982508;80,44149477;83,4607558;4,1;315;9;340
10/02/2015;2015;2;10;26;32,8;28,4;28,3;33,6;24,8;0;25;;1011,4;88,70788404;56,7195775;70,78412811;76,22986842;5;270;14;325
11/02/2015;2015;2;11;25,6;33,4;29;28,4;34;24;-;83,75;;1010,4;88,60521761;60,55162555;67,17653095;76,23464793;6,2;270;12;290
12/02/2015;2015;2;12;25,3;30;26,8;26,85;32,2;24,6;18;82,5;;1010,2;91,74535329;71,73280999;84,32426114;84,88694443;7;270;16;330
13/02/2015;2015;2;13;25,1;29,8;27,2;26,8;31,5;24,6;8,6;32,5;;1010,4;90,89449208;78,32373952;87,47779542;86,89762978;5;270;28;330
14/02/2015;2015;2;14;25,2;32,8;28,5;27,925;33,6;23,6;27,1;27,5;;1011;91,72637247;61,25991538;79,14539687;80,9645143;7;270;18;320
15/02/2015;2015;2;15;24,6;32;28,8;27,5;32,6;24;18;68,75;;1010,7;89,96851584;63,0285748;82,1061461;81,26793814;7;315;14;320
16/02/2015;2015;2;16;25,4;32,6;27;27,6;33,2;24,2;20,6;81,25;;1010,3;95,0224979;58,81918864;85,90249605;83,69167012;7;270;15;320
17/02/2015;2015;2;17;26,4;31,7;29,4;28,475;32,2;24,6;9;97,5;;1009,7;90,37219175;60,44435626;79,52962418;80,17959099;0;CALM;12;310
18/02/2015;2015;2;18;25,3;32,6;27,6;27,7;33,8;25;5,1;50;;1009,5;91,74535329;59,38995757;80,18960842;80,76756814;0;CALM;15;80
19/02/2015;2015;2;19;25,6;31;28,1;27,575;31,6;24;7,8;93,75;;1010,4;94,22978508;68,47518263;78,96877007;83,97588071;7;270;19;310
20/02/2015;2015;2;20;24,4;32,2;25;26,5;33,4;24,2;9,6;0;;1011,6;89,92116512;64,35584934;88,4469756;83,1612888;0;CALM;24;310
21/02/2015;2015;2;21;25,6;33,6;23,2;27;34,2;23,2;24,2;87,5;;1009,8;90,19763411;50,88927281;93,03438258;81,0797309;5;270;30;250
22/02/2015;2015;2;22;25,5;31,5;29,4;27,975;32,4;25,4;75,4;85;;1010,1;90,97768104;68,77962073;72,71866606;80,86341222;7;315;18;320
23/02/2015;2015;2;23;26,8;33,2;29,4;29,05;33,6;24,6;-;87,5;;1010,7;90,45670689;59,27605227;76,77510078;79,24114171;8;270;18;320
24/02/2015;2015;2;24;25,4;33,5;28,4;28,175;34;25,4;-;71,25;;1011,3;90,15280439;58,94047631;74,89726045;78,53583638;7;270;14;280
25/02/2015;2015;2;25;26,2;33;29,8;28,8;33,6;22,9;0;81,25;;1011,1;87,19895647;60,26014815;72,93984299;76,89947602;6;270;15;320
26/02/2015;2015;2;26;25,4;30,7;28,2;27,425;32,2;24,4;3,6;78,75;;1010,6;90,15280439;70,19571079;76,18803646;81,67233901;5;270;14;320
27/02/2015;2015;2;27;25,6;33;27,2;27,85;33,8;25,4;2,2;12,5;;1010,2;90,19763411;59,12527585;82,96873756;80,62232041;0;CALM;16;200
28/02/2015;2015;2;28;26;32,8;29,6;28,6;33,6;25;0,2;77,5;;1010,1;90,28585167;58,97299483;74,16646199;78,42779004;0;CALM;14;32
01/03/2015;2015;3;1;25,6;33,2;26;27,6;33,5;23,6;4,3;58,75;;1010,2;90,19763411;60,40660647;85,58622528;81,59702499;5;270;11;320
02/03/2015;2015;3;2;24;32;29,8;27,45;32,6;24;23,8;28,75;;1010;91,4903039;63,0285748;71,61848532;79,40691698;5;270;18;330
03/03/2015;2015;3;3;25,2;32,8;29,4;28,15;33,2;25;0;58,75;;1010,1;90,10748481;58,97299483;72,71866606;77,97665763;7;270;16;320
04/03/2015;2015;3;4;26,2;32,2;28,6;28,3;32,6;24,2;0,2;50;;1010,2;84,11395801;59,6595252;76,38781868;76,06881497;6;270;21;230
05/03/2015;2015;3;5;25,2;32,2;27,6;27,55;33,2;24,2;33,2;40;;1011;93,35706611;64,35584934;75,88035799;81,73758489;5;270;15;280
06/03/2015;2015;3;6;24,6;33;24,8;26,75;33,4;24,4;6,7;37,5;;1011,2;94,92967792;55,77049612;92,47088262;84,52518364;7;270;16;210
07/03/2015;2015;3;7;25;32,2;29,2;27,85;33;24,8;51,6;51,25;;1011;94,97659331;55,09944697;72,60634996;79,41474589;7;270;15;290
08/03/2015;2015;3;8;26,4;29;28,6;27,6;31,2;25;0;67,5;;1011,5;90,37219175;75,20991612;75,00257049;82,73921753;6;315;16;310
09/03/2015;2015;3;9;25,8;28,2;28,2;27;33;25,2;8,2;25;;1011,3;87,08316949;80,44149477;79,01327431;83,40527702;7;270;21;270
10/03/2015;2015;3;10;26;31,3;27,4;27,675;32,4;25,4;13,4;55;;1011,9;91,87537923;64,34269595;80,10385787;82,04932807;4;270;24;310
11/03/2015;2015;3;11;25,8;32,4;28,9;28,225;32,6;25,4;1;52,5;;1011,6;91,83872887;65,68132808;71,08913644;80,11198056;6;270;15;270
12/03/2015;2015;3;12;26;32,8;27,8;28,15;33,2;25,2;-;42,5;;1012,3;87,92320361;61,25991538;84,66016993;80,44162313;8;270;25;300
13/03/2015;2015;3;13;25,6;31,7;29,6;28,125;32,6;25,2;9,9;58,75;;1012,3;91,80168144;64,61722449;75,51297312;80,93339012;5,3;270;12;330
14/03/2015;2015;3;14;26,4;30,3;29,4;28,125;31,7;25;1,4;38,75;;1013,8;93,53442063;73,20999788;76,77510078;84,26348498;5;270;12;310
15/03/2015;2015;3;15;26;32,9;26,2;27,775;33,4;24;0;12,5;;1013,7;88,70788404;52,94316131;90,32925308;80,17204562;6;270;15;310
16/03/2015;2015;3;16;24,8;31,5;29,8;27,725;32,7;24,4;48,9;68,75;;1013,4;91,64940564;62,07346249;76,96282446;80,58377456;6;270;16;170
17/03/2015;2015;3;17;25,6;33;29,4;28,4;33,4;25,4;10;100;;1012;93,41746229;57,43860866;70,0636027;78,58428398;6;315;14;320
18/03/2015;2015;3;18;27,4;33,4;29,8;29,5;33,6;24,2;-;48,75;;1010,6;86,02435916;54,45890183;75,61192733;75,52988687;5;270;12;330
19/03/2015;2015;3;19;25;32,2;29,8;28;33;24,8;29,7;83,75;;1011,7;91,68809927;55,09944697;74,27096202;78,18665188;5;90;14;50
20/03/2015;2015;3;20;26;33;29,4;28,6;33,6;24,6;3,5;32,5;;1012,4;91,87537923;51,41109421;74,06087994;77,30568315;5;90;15;70
21/03/2015;2015;3;21;26;32;28,6;28,15;33,4;25;6,3;32,5;;1012,2;88,70788404;65,42092889;78,48482848;80,33038136;5;90;15;20
22/03/2015;2015;3;22;25,6;32,6;29,4;28,3;33,2;24,6;33,7;76,25;;1012,5;95,04508008;57,68393978;74,06087994;80,45874497;5;315;14;360
23/03/2015;2015;3;23;27,2;33;29,2;29,15;33,2;25,8;0;62,5;;1012;81,48757885;61,40344674;80,84415379;76,30568956;6;90;15;310
24/03/2015;2015;3;24;27,4;34;30,6;29,85;34;25,6;-;81,25;;1012,1;86,02435916;59,86451267;70,77844325;75,67291856;6;315;12;300
25/03/2015;2015;3;25;28;29,6;28,2;28,45;33,8;25,2;-;75;;1012;78,92403142;74,16646199;83,32959508;78,83602998;5;90;21;60
26/03/2015;2015;3;26;27,6;32,5;30,5;29,55;33,9;26,6;4,8;52,5;;1013,5;84,59440032;59,88757607;68,79880789;74,46879615;5;90;15;350
27/03/2015;2015;3;27;28,2;33,2;30,4;30;33,6;26,6;-;92,5;;1013,4;81,88023773;58,15383043;73,26320591;73,79437795;6;315;16;340
28/03/2015;2015;3;28;27,4;33,4;29,4;29,4;33,6;25,4;0;78,75;;1012,1;83,04243937;62,25678696;75,41299607;75,93866544;5;315;12;330
29/03/2015;2015;3;29;26,5;34,5;30,8;29,575;34,6;26,5;-;91,25;;1011,5;85,74647866;50,64922908;69,61761527;72,93995042;5;315;14;330
30/03/2015;2015;3;30;27,8;34;30;29,9;34,4;25,8;-;97,5;;1011,2;86,14367825;51,24573247;71,73280999;73,81647474;4;90;15;40
31/03/2015;2015;3;31;26,8;34;31,5;29,775;34,9;26,8;-;81,25;;1011,6;84,32426114;48,14256673;70,65637509;71,86186603;6;90;14;20
01/04/2015;2015;4;1;27,4;33,8;30,2;29,7;34,6;27;0;99;;1011,2;86;58;72;75,5;6;90;16;10
02/04/2015;2015;4;2;29,2;29,8;29;29,3;33,2;25;6,9;98;;1009,2;84;68;78;78,5;5;90;19;60
03/04/2015;2015;4;3;25,6;25,8;25,9;25,725;31,2;24,6;15,4;50;;1008,6;93;90;89;91,25;0;360;16;30
04/04/2015;2015;4;4;25,2;32,2;29,2;27,95;33,4;25;7,1;6;;1009,8;96;66;79;84,25;0;360;12;310
05/04/2015;2015;4;5;28;33,6;29;29,65;34,2;27,2;-;69;;1008,6;79;56;76;72,5;6;90;12;340
06/04/2015;2015;4;6;27,8;28,4;28;28;33,6;26,4;0;80;;1008,9;85;72;74;79;6;90;19;30
07/04/2015;2015;4;7;26,8;25,8;25,2;26,15;28,4;23,6;0;54;;1009,9;90;93;92;91,25;5;135;18;20
08/04/2015;2015;4;8;24,5;32,2;29,5;27,675;33,6;24,5;14,2;3;;1011,1;93;62;71;79,75;0;360;18;40
09/04/2015;2015;4;9;26,6;33,5;30;29,175;34,8;25,6;-;70;;1011,2;90;59;76;78,75;5;270;19;350
10/04/2015;2015;4;10;26,5;33,4;30,4;29,2;34,3;26,5;-;88;;1012;87;49;73;74;5;90;14;30
11/04/2015;2015;4;11;27,4;33;30;29,45;33,4;25;-;84;;1011,2;86;61;72;76,25;6;90;14;210
12/04/2015;2015;4;12;25,6;33,2;29,2;28,4;34;24,9;0;41;;1011,8;89;57;77;78;5;270;15;20
13/04/2015;2015;4;13;25,7;32,4;29;28,2;32,8;25;1,5;70;;1012,4;92;64;78;81,5;5;270;15;300
14/04/2015;2015;4;14;25,7;32,6;28,7;28,175;33,4;24,5;0;59;;1011,9;88;58;78;78;5;90;15;30
15/04/2015;2015;4;15;26,2;31,5;28,7;28,15;32,7;26,2;28,3;76;;1011;89;64;79;80,25;6;90;19;50
16/04/2015;2015;4;16;26,8;27,2;28,8;27,4;32,8;26;3,4;51;;1012,9;90;81;78;84,75;5;295;21;20
17/04/2015;2015;4;17;28;25,9;26,4;27,075;32;24,8;0,8;58;;1011,4;86;93;92;89,25;0;360;24;90
18/04/2015;2015;4;18;26,6;33,3;29,8;29,075;34,6;24,6;38,7;34;;1010,7;91;52;78;78;4;295;16;160
19/04/2015;2015;4;19;25,6;32,4;27,5;27,775;33,2;25,2;8,1;84;;1011,3;93;62;88;84;0;360;14;160
20/04/2015;2015;4;20;25,4;33,2;30;28,5;33,2;25,4;23,8;88;;1010,2;93;64;74;81;7;295;15;310
21/04/2015;2015;4;21;26,2;31,2;28,2;27,95;32,8;25,6;1,8;99;;1010,7;90;71;86;84,25;0;360;16;310
22/04/2015;2015;4;22;26,4;33,2;30;29;33,4;26;1,3;48;;1010,2;90;62;74;79;6;270;14;310
23/04/2015;2015;4;23;26,5;33;26,6;28,15;33,6;24,8;0,6;75;;1010;90;63;83;81,5;7;270;21;290
24/04/2015;2015;4;24;26,4;32,6;25,5;27,725;33,8;24,8;0;50;;1010,1;86;61;93;81,5;6;270;21;320
25/04/2015;2015;4;25;25,2;28,4;27,8;26,65;29,4;25,2;11,1;63;;1010,2;95;78;85;88,25;8;270;12;280
26/04/2015;2015;4;26;25,8;30,6;29,4;27,9;32,2;24,6;0;0;;1010,5;90;67;77;81;6;270;14;290
27/04/2015;2015;4;27;25,8;31,4;27,2;27,55;33;25;-;10;;1009,7;90;65;83;82;5;270;15;120
28/04/2015;2015;4;28;25,7;30,6;26,4;27,1;31,8;25;3,3;35;;1010,6;97;71;92;89,25;0;360;12;140
29/04/2015;2015;4;29;26;32,6;29,6;28,55;33;25,8;2,3;24;;1011,2;92;65;77;81,5;5;270;16;320
30/04/2015;2015;4;30;27;32,2;29,5;28,925;33,2;24,8;0;65;;1010,9;90;64;78;80,5;5;270;12;310
01/05/2015;2015;5;1;25,8;32,6;29;28,3;33;24,6;8,7;46;;1011,4;90;60;78;79,5;0;360;14;90
02/05/2015;2015;5;2;25;30,4;25,6;26,5;31,8;24,8;42,4;60;;1011,7;95;71;90;87,75;6;270;14;90
03/05/2015;2015;5;3;25,6;28,7;28,5;27,1;30,6;25,4;9;4;;1012,1;93;80;80;86,5;0;360;6;80
04/05/2015;2015;5;4;26,2;29;25,2;26,65;30;24;2,1;13;;1012,4;95;78;80;87;0;360;18;110
05/05/2015;2015;5;5;24,8;32;29,4;27,75;32,6;24,7;12,6;13;;1010,8;9;53;74;36,25;0;360;16;60
06/05/2015;2015;5;6;25,8;32,6;29,2;28,35;33;24,6;-;84;;1010,6;90;52;63;73,75;5;90;16;70
07/05/2015;2015;5;7;25;32;29,6;27,9;32,4;24,2;-;100;;1011,8;87;57;55;71,5;7;90;18;90
08/05/2015;2015;5;8;25,2;32,2;29,6;28,05;32,6;24,8;-;100;;1011,4;95;54;65;77,25;9;90;19;60
09/05/2015;2015;5;9;25,8;32,4;29,8;28,45;32,9;25,6;-;100;;1010,9;85;51;68;72,25;7;90;18;60
10/05/2015;2015;5;10;26,6;32,8;29,6;28,9;33,1;26,6;-;100;;1011;86;50;70;73;8;90;19;70
11/05/2015;2015;5;11;27,4;32,6;29,8;29,3;33;27;-;100;;1011,6;85;55;73;74,5;7;90;19;70
12/05/2015;2015;5;12;27,5;33,2;30;29,55;33,6;27;0;83;;1011,4;84;52;72;73;8;90;18;60
13/05/2015;2015;5;13;27,8;33,6;29,4;29,65;34;26;0;100;;1011,7;86;60;75;76,75;5;90;14;10
14/05/2015;2015;5;14;27,4;32,8;29,6;29,3;33,2;27,2;7,4;75;;1012,2;89;57;72;76,75;6;90;19;100
15/05/2015;2015;5;15;28,2;32,4;29,5;29,575;32,8;25,4;-;100;;1013,3;76;55;69;69;9;90;18;70
16/05/2015;2015;5;16;25,8;32,4;29,2;28,3;32,8;25;-;100;;1013,1;86;54;71;74,25;6;90;14;40
17/05/2015;2015;5;17;25,4;32,2;29,2;28,05;32,8;25,2;-;100;;1011,2;87;46;66;71,5;6;90;16;70
18/05/2015;2015;5;18;25,8;32,4;29;28,25;32,8;23,2;-;100;;1012,1;81;47;61;67,5;7;90;15;90
19/05/2015;2015;5;19;24,1;32,5;29;27,425;32,7;23,6;-;100;;1013;84;40;61;67,25;4;90;16;120
20/05/2015;2015;5;20;24,2;32;28,8;27,3;32,6;23,8;-;100;;1013,6;82;55;71;72,5;7;90;15;80
21/05/2015;2015;5;21;24,2;32,2;29;27,4;32,6;23,8;-;100;;1013,4;87;55;75;76;9;90;16;80
22/05/2015;2015;5;22;24,6;32,9;29,5;27,9;33,2;24,4;-;100;;1013,3;82;53;73;72,5;7;90;18;80
23/05/2015;2015;5;23;25,6;33,2;29,6;28,5;33,4;25,6;-;100;;1013,6;87;55;70;74,75;7;90;16;110
24/05/2015;2015;5;24;27;32,9;29;28,975;33,6;26,4;-;100;;1012,5;81;55;77;73,5;6;90;15;70
25/05/2015;2015;5;25;27,2;32,6;29,4;29,1;33;25,8;0;100;;1013,1;81;57;78;74,25;8;90;16;70
26/05/2015;2015;5;26;26,2;32,8;29,5;28,675;33,8;26;10,9;68;;1014,4;92;59;78;80,25;6;90;16;70
27/05/2015;2015;5;27;26,6;33,6;29,6;29,1;33,8;26,4;3;90;;1012,8;92;51;72;76,75;6;90;14;70
28/05/2015;2015;5;28;26,7;33,3;30;29,175;33,6;24,9;0;75;;1011,8;90;51;65;74;7;90;16;60
29/05/2015;2015;5;29;26;33,6;30,4;29;34,2;25,6;-;10;;1012,2;84;53;65;71,5;5;90;15;90
30/05/2015;2015;5;30;26,2;33,6;30,4;29,1;34;26,2;-;100;;1012,9;86;54;68;73,5;7;90;16;70
31/05/2015;2015;5;31;26,6;33,6;28,6;28,85;33,8;26,5;-;99;;0;0;0;0;0;0;0;0;0
01/06/2015;2015;6;1;27,4;33,5;30,4;29,675;33,8;25,6;0,2;69;;1010,2;86;51;64;71,75;7;90;16;70
02/06/2015;2015;6;2;26,5;32,3;29,8;28,775;34,2;25,8;-;98;;1011,6;87;57;74;76,25;0;360;14;50
03/06/2015;2015;6;3;26,6;34,2;30,2;29,4;34,5;26,2;0;43;;1011,8;87;47;72;73,25;7;90;16;70
04/06/2015;2015;6;4;28;33;30,1;29,775;33,3;26,4;0;93;;1011,1;78;53;69;69,5;11;90;18;60
05/06/2015;2015;6;5;27;33,8;30,6;29,6;34,2;26;-;100;;1010,3;84;45;61;68,5;8;90;22;80
06/06/2015;2015;6;6;26,2;33;30,4;28,95;33,2;25,8;-;100;;1009,6;84;54;66;72;7;90;18;80
07/06/2015;2015;6;7;27;33,4;30,8;29,55;34;25,8;-;86;;1010,6;84;50;56;68,5;7;90;16;70
08/06/2015;2015;6;8;26,6;33,9;28,7;28,95;35,2;25,7;-;75;;1010,6;84;50;76;73,5;4;90;15;90
09/06/2015;2015;6;9;26,4;33,8;30,2;29,2;34,2;25,8;0;75;;1010,7;89;51;67;74;6;90;14;70
10/06/2015;2015;6;10;26,2;32,6;29,5;28,625;33,4;24,1;0;68;;1010,1;87;58;69;75,25;6;90;14;40
11/06/2015;2015;6;11;24,8;32,4;29;27,75;32,6;22,8;-;88;;1011,9;87;52;65;72,75;7;90;16;60
12/06/2015;2015;6;12;23,8;32,4;29,3;27,325;33,1;23,2;-;94;;1010,4;83;49;62;69,25;6;90;15;70
13/06/2015;2015;6;13;24;32,8;29,2;27,5;33,3;23,4;-;100;;1010,5;83;46;61;68,25;7;90;15;10
14/06/2015;2015;6;14;24,3;32,6;29,4;27,65;33,2;23,2;-;100;;1011,3;85;47;64;70,25;10;90;18;80
15/06/2015;2015;6;15;23,8;32,2;28,6;27,1;32,6;22,2;-;100;;1011,7;85;49;55;68,5;6;90;15;70
16/06/2015;2015;6;16;23,4;32,2;29,6;27,15;33;22,4;-;98;;1011,8;87;45;48;66,75;0;360;15;80
17/06/2015;2015;6;17;23,6;32,6;29,4;27,3;33,3;22,6;-;100;;1011,2;80;44;60;66;0;360;16;80
18/06/2015;2015;6;18;24,2;33,4;29,6;27,85;33,8;23,6;-;100;;1011,2;87;40;58;68;6;90;14;100
19/06/2015;2015;6;19;24,6;32,5;29,2;27,725;32,8;24;-;98;;1012,8;84;51;56;68,75;7;90;15;80
20/06/2015;2015;6;20;24,8;31,6;28,8;27,5;32,6;24;-;98;;1011,8;82;57;72;73,25;9;90;21;70
21/06/2015;2015;6;21;25,4;31,4;29,4;27,9;31,8;22,4;-;94;;1013;89;61;64;75,75;7;90;15;50
22/06/2015;2015;6;22;23;33;29;27;33,2;22,5;-;85;;1013,4;95;43;59;73;0;90;16;90
23/06/2015;2015;6;23;22,9;32,2;28,6;26,65;32,7;22,4;-;100;;1013,8;85;41;63;68,5;0;90;15;70
24/06/2015;2015;6;24;23,2;33;29,3;27,175;33,3;22,6;-;100;;1014,1;84;36;57;65,25;6;90;15;80
25/06/2015;2015;6;25;23,2;32,6;29,4;27,1;33;23;-;100;;1014,4;86;43;62;69,25;7;90;16;90
26/06/2015;2015;6;26;24,6;32;29;27,55;32,4;24,4;-;100;;1013,8;85;55;66;72,75;8;90;18;90
27/06/2015;2015;6;27;27;32,4;29;28,85;32,6;23,9;-;80;;1014,8;84;58;74;75;7;90;18;50
28/06/2015;2015;6;28;24,6;31,4;28,4;27,25;32,2;24,2;-;81;;1015,8;85;58;71;74,75;4;90;12;100
29/06/2015;2015;6;29;25;31,9;28,8;27,675;32,7;23;-;88;;1016,5;82;46;59;67,25;7;90;12;90
30/06/2015;2015;6;30;23,6;32,6;28,6;27,1;32,8;23,3;-;99;;1015,2;88;44;66;71,5;8;90;16;60
01/07/2015;2015;7;1;24;31,5;28,6;27,025;32,4;24;-;100;;1015,2;84;49;62;69,75;7;90;18;90
02/07/2015;2015;7;2;25,6;30,8;28,2;27,55;31,7;23;-;100;;1015,5;73;51;61;64,5;0;360;6;60
03/07/2015;2015;7;3;23,4;30,8;28,2;26,45;31,6;22;-;60;;1013,4;85;48;63;70,25;6;90;16;110
04/07/2015;2015;7;4;22,4;32,2;28,4;26,35;33,1;21,8;-;69;;1012,9;83;38;57;65,25;7;90;15;70
05/07/2015;2015;7;5;22,2;31,2;28,3;25,975;32,2;22;-;100;;1013,7;86;49;60;70,25;6;90;14;60
06/07/2015;2015;7;6;22,4;31,4;29,2;26,35;32,4;22,2;-;90;;1012,8;85;48;60;69,5;6;90;15;70
07/07/2015;2015;7;7;23,6;31,7;28,8;26,925;32,2;22,8;-;100;;1011,5;86;49;62;70,75;6;90;15;80
08/07/2015;2015;7;8;23,3;31,4;27,8;26,45;31,8;23;-;98;;1011,5;81;48;68;69,5;7;90;14;50
09/07/2015;2015;7;9;24,6;30;28,2;26,85;31;23,6;-;99;;1012,4;76;50;62;66;6;90;14;70
10/07/2015;2015;7;10;23,6;32;28,5;26,925;32,8;23,4;-;8;;1012,5;83;43;62;67,75;6;90;18;70
11/07/2015;2015;7;11;24,2;31,6;28,2;27,05;32;23,9;-;81;;1012,4;83;60;76;75,5;8;90;18;6
12/07/2015;2015;7;12;27;31,7;28,2;28,475;32,1;26,4;-;58;;1011,8;74;54;71;68,25;12;90;25;50
13/07/2015;2015;7;13;28;31,8;28,4;29,05;32,2;26;0;88;;1011,8;78;54;67;69,25;12;90;25;60
14/07/2015;2015;7;14;26,2;31,2;28;27,9;31,7;25,4;0;100;;1010,8;80;57;71;72;10;90;24;7
15/07/2015;2015;7;15;26,4;31,4;28,5;28,175;31,8;24,5;0;100;;1011,3;84;56;64;72;9;90;24;70
16/07/2015;2015;7;16;25,1;31;27,6;27,2;31,4;24,4;-;91;;1012;85;58;77;76,25;10;90;21;70
17/07/2015;2015;7;17;25,2;32,2;28,7;27,825;32,6;24,7;-;100;;1013,3;89;53;69;75;8;90;19;90
18/07/2015;2015;7;18;24,8;31,4;28,6;27,4;32,2;23;-;100;;1013,1;85;50;64;71;11;90;19;70
19/07/2015;2015;7;19;23,6;31;28,4;26,65;32;23,6;-;100;;1012,8;88;54;64;73,5;8;90;30;5
